,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
70,봉덕1동 카페엘마르,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
71,봉덕3동 에셀,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
72,비산6동 사랑다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
73,내당1동 메리메리,검색결과 없음,,,,,,,,,,
74,대명10동 베니떼,카페 베니떼익스프레스,4.38,75,초기값,대구 남구 안지랑로 73,NO INFO,053-267-9991,NO INFO,NO INFO,공사중,"{'친절해요': '12', '커피가 맛있어요': '9', '가성비가 좋아요': '6', '음료가 맛있어요': '4', '매장이 청결해요': '3', '디저트가 맛있어요': '2', '화장실이 깨끗해요': '2', '좌석이 편해요': '1', '사진이 잘 나와요': '1', '집중하기 좋아요': '1', '대화하기 좋아요': '1'}"
75,내당2·3동 카페봄봄 서문시장점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
76,비산7동 다인다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
77,비산4동 카페봄봄 서문시장점,카페봄봄 서문시장점,4.38,550,15,대구 중구 큰장로26길 65,NO INFO,053-256-0898,NO INFO,NO INFO,공사중,"{'가성비가 좋아요': '143', '커피가 맛있어요': '134', '음료가 맛있어요': '101', '친절해요': '90', '디저트가 맛있어요': '19', '특별한 메뉴가 있어요': '15', '매장이 청결해요': '9', '대화하기 좋아요': '8', '뷰가 좋아요': '5', '사진이 잘 나와요': '4', '집중하기 좋아요': '4', '좌석이 편해요': '3', '인테리어가 멋져요': '3', '주차하기 편해요': '3', '화장실이 깨끗해요': '2'}"
78,대명4동 더힐,더힐,초기값,9,1,대구 달서구 달구벌대로 1760 지하 두류지하상가 D-43,NO INFO,NO INFO,NO INFO,NO INFO,공사중,리뷰 수 부족
79,비산4동 분홍카페,분홍커피,4.21,385,초기값,대구 중구 큰장로28길 21,09:00 - 18:00,053-256-3004,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '86', '친절해요': '81', '가성비가 좋아요': '51', '음료가 맛있어요': '41', '대화하기 좋아요': '30', '매장이 청결해요': '22', '디저트가 맛있어요': '16', '좌석이 편해요': '11', '인테리어가 멋져요': '8', '특별한 메뉴가 있어요': '6', '사진이 잘 나와요': '4', '집중하기 좋아요': '4', '뷰가 좋아요': '4', '주차하기 편해요': '3', '화장실이 깨끗해요': '3'}"
80,혁신동 청담커피 신서점,청담커피 신서점,초기값,34,5,대구 동구 첨단로8길 1 미소빌딩 1층 109호,NO INFO,0507-1368-3636,https://www.chungdamcoffee.com,"High Quality & Low Price
최고급 커피와 디저트가 있는 청담커피 신서점
시그니처 청담라떼(인생라떼)와 해장커피, 미네리카노(고함량 미네랄워터와 커피의 만남), 복숭아빵, 마카롱, 파운드케익 등 다양한 커피와 디저트를 이제 청담커피에서 만나보세요!",공사중,"{'커피가 맛있어요': '21', '가성비가 좋아요': '18', '음료가 맛있어요': '12', '친절해요': '12', '디저트가 맛있어요': '8', '특별한 메뉴가 있어요': '6', '매장이 청결해요': '5', '사진이 잘 나와요': '2', '인테리어가 멋져요': '1'}"
81,비산6동 카페알로,카페알로,4.79,57,초기값,대구 서구 국채보상로 381 카페알로,07:30 - 18:00,053-565-0537,https://www.instagram.com/,비산동 제일고등학교 맞은편 새동산병원 바로 옆 위치한 카페알로 입니다^^,공사중,"{'음료가 맛있어요': '7', '커피가 맛있어요': '6', '친절해요': '5', '매장이 청결해요': '3', '인테리어가 멋져요': '2', '가성비가 좋아요': '2', '좌석이 편해요': '1', '디저트가 맛있어요': '1', '사진이 잘 나와요': '1', '특별한 메뉴가 있어요': '1', '집중하기 좋아요': '1', '대화하기 좋아요': '1', '종류가 다양해요': '1'}"
82,평리2동 이디야커피 대구서구청점,이디야커피 대구서구청점,4.57,721,5,대구 서구 국채보상로 250,NO INFO,053-562-3374,http://www.ediya.com/,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",공사중,"{'커피가 맛있어요': '221', '음료가 맛있어요': '138', '가성비가 좋아요': '80', '친절해요': '74', '대화하기 좋아요': '67', '매장이 청결해요': '65', '좌석이 편해요': '48', '디저트가 맛있어요': '43', '특별한 메뉴가 있어요': '28', '집중하기 좋아요': '28', '인테리어가 멋져요': '18', '화장실이 깨끗해요': '18', '뷰가 좋아요': '9', '사진이 잘 나와요': '8', '주차하기 편해요': '2'}"
83,대명9동 카페유럽,카페유럽,4.38,34,21,대구 남구 대명로 196,NO INFO,053-627-2697,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '7', '좌석이 편해요': '5', '인테리어가 멋져요': '5', '친절해요': '5', '대화하기 좋아요': '5', '매장이 청결해요': '4', '가성비가 좋아요': '2', '집중하기 좋아요': '2', '디저트가 맛있어요': '1', '음료가 맛있어요': '1', '주차하기 편해요': '1', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
84,비산4동 미야까페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
85,이천동 써니쓰스위트투쓰,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
86,대명1동 오어앤,오어앤,5,25,31,대구 남구 안골길 49-1,NO INFO,0507-1303-9844,https://www.instagram.com/or.n.cake,"coffee or/and cake
오어앤은 카페 & 주문 제작 케이크 공방입니다 :)

매장에는 커피 등 음료 메뉴가 준비되어 있으며, 협소하지만 드시고 갈 수 있는 공간이 마련되어 있습니다.

케이크 문의는 웹사이트 링크를 클릭하시거나, 카카오톡에서 '오어앤'을 검색해주세요 :)

(카페 영업시간 외 픽업 가능하며, 픽업 시 매장 앞에 잠시 주차 가능합니다)",공사중,"{'디저트가 맛있어요': '16', '친절해요': '16', '커피가 맛있어요': '13', '매장이 청결해요': '12', '가성비가 좋아요': '7', '음료가 맛있어요': '6', '특별한 메뉴가 있어요': '6', '대화하기 좋아요': '5', '좌석이 편해요': '2', '사진이 잘 나와요': '2', '집중하기 좋아요': '2', '인테리어가 멋져요': '1', '화장실이 깨끗해요': '1'}"
87,비산7동 동원다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
88,평리3동 이디야서 구청점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
89,봉덕3동 커피눔,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
90,안심4동 카페5.0,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
91,비산2·3동 MNS커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
92,이천동 원파인트리,원파인트리,4.94,176,37,대구 중구 명덕로 325 1층,08:30 - 21:30,0507-1395-1706,https://instagram.com/onepinetree_cafe,디저트류는 매일 아침 직접 만들어요! 라인업은 인스타그램으로 확인부탁드려요 ッ,공사중,"{'디저트가 맛있어요': '97', '친절해요': '71', '커피가 맛있어요': '60', '매장이 청결해요': '50', '음료가 맛있어요': '33', '인테리어가 멋져요': '27', '특별한 메뉴가 있어요': '23', '가성비가 좋아요': '22', '사진이 잘 나와요': '15', '대화하기 좋아요': '13', '주차하기 편해요': '11', '좌석이 편해요': '9', '화장실이 깨끗해요': '6', '집중하기 좋아요': '5', '뷰가 좋아요': '4'}"
93,평리2동 못난이커피,못난이커피,4.42,13,초기값,대구 서구 통학로15길 24,NO INFO,0507-1350-8235,NO INFO,NO INFO,공사중,리뷰 수 부족
94,평리1동 커피마을,커피마을,5,22,초기값,대구 서구 문화로47길 13-3,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'가성비가 좋아요': '11', '커피가 맛있어요': '10', '디저트가 맛있어요': '7', '음료가 맛있어요': '7', '특별한 메뉴가 있어요': '4', '친절해요': '3', '대화하기 좋아요': '2', '인테리어가 멋져요': '1', '주차하기 편해요': '1'}"
95,대명2동 비밀프로젝트,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
96,비산5동 보리수다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
97,평리2동 카페앤브런치정원,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
98,내당2·3동 카페알로,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
99,대명5동 촉,촉,초기값,72,21,대구 남구 자유길 84 1층 choc,NO INFO,010-9795-0707,https://www.instagram.com/@choc_postre,"크로플,크로핀,크로넛,크로와상을 전문적으로 파는 수제 디저트 카페입니다:D",공사중,"{'디저트가 맛있어요': '66', '커피가 맛있어요': '42', '친절해요': '32', '인테리어가 멋져요': '31', '특별한 메뉴가 있어요': '25', '음료가 맛있어요': '20', '사진이 잘 나와요': '16', '컨셉이 독특해요': '10', '매장이 청결해요': '9', '포장이 깔끔해요': '4', '대화하기 좋아요': '4', '아이와 가기 좋아요': '3', '매장이 넓어요': '3'}"
100,이천동 대봉정,대봉정,4.48,1605,816,대구 중구 명덕로 249,10:00 - 22:00,0507-1455-3424,http://instagram.com/daebongjeong_,NO INFO,공사중,"{'커피가 맛있어요': '404', '디저트가 맛있어요': '359', '인테리어가 멋져요': '321', '뷰가 좋아요': '303', '음료가 맛있어요': '185', '대화하기 좋아요': '161', '좌석이 편해요': '148', '친절해요': '139', '매장이 청결해요': '135', '사진이 잘 나와요': '122', '주차하기 편해요': '108', '특별한 메뉴가 있어요': '64', '가성비가 좋아요': '60', '화장실이 깨끗해요': '60', '집중하기 좋아요': '32', '빵이 맛있어요': '3', '야외 공간이 멋져요': '1', '반려동물과 가기 좋아요': '1'}"
101,안심4동 윌크,윌크,초기값,54,11,대구 동구 경안로 791 1층 코너 카페 윌크,11:00 - 23:00,053-219-0708,https://www.instagram.com/,NO INFO,공사중,"{'친절해요': '25', '커피가 맛있어요': '21', '음료가 맛있어요': '19', '매장이 청결해요': '17', '가성비가 좋아요': '15', '디저트가 맛있어요': '13', '대화하기 좋아요': '10', '인테리어가 멋져요': '8', '특별한 메뉴가 있어요': '8', '사진이 잘 나와요': '4', '집중하기 좋아요': '4', '좌석이 편해요': '3', '주차하기 편해요': '2'}"
102,내당2·3동 조금남다른커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
103,봉덕2동 카페 캐피툴라,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
104,봉덕2동 쉴만한물가,쉴만한물가,4.33,25,초기값,대구 남구 희망로 14,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'가성비가 좋아요': '11', '친절해요': '9', '커피가 맛있어요': '8', '매장이 청결해요': '8', '대화하기 좋아요': '3', '화장실이 깨끗해요': '3', '좌석이 편해요': '2', '디저트가 맛있어요': '1', '음료가 맛있어요': '1', '주차하기 편해요': '1', '집중하기 좋아요': '1'}"
105,비산2·3동 뜨란뀔로(TRANQUILLO),초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
106,평리4동 못난이커피,못난이커피,4.42,13,초기값,대구 서구 통학로15길 24,NO INFO,0507-1350-8235,NO INFO,NO INFO,공사중,리뷰 수 부족
107,평리4동 데일리니드,데일리니드,초기값,2,6,대구 서구 국채보상로 240 1층,08:00 - 22:00,NO INFO,NO INFO,NO INFO,공사중,리뷰 수 부족
108,원대동 제이커피 침산점,제이커피 침산점,4.39,153,35,대구 북구 원대로 117-1 1층 JAY COFFEE(북대구세무서 맞은편),10:50 - 22:00,053-355-5567,https://www.instagram.com/jaycoffee_chimsan,"제이커피 침산점입니다. 개인컵(텀블러, 머그잔 등 종류무관) 지참시 음료당 300원 할인해드려요!",공사중,"{'커피가 맛있어요': '45', '음료가 맛있어요': '21', '디저트가 맛있어요': '14', '친절해요': '14', '매장이 청결해요': '12', '대화하기 좋아요': '9', '가성비가 좋아요': '7', '인테리어가 멋져요': '5', '좌석이 편해요': '3', '특별한 메뉴가 있어요': '2', '주차하기 편해요': '1', '집중하기 좋아요': '1'}"
109,평리6동 마루카페,마루카페,4.28,20,초기값,대구 서구 문화로 246 2층 마루카페,NO INFO,0507-1492-3536,NO INFO,NO INFO,공사중,"{'친절해요': '5', '특별한 메뉴가 있어요': '3', '커피가 맛있어요': '2', '디저트가 맛있어요': '2', '인테리어가 멋져요': '2', '대화하기 좋아요': '2', '음료가 맛있어요': '1', '매장이 청결해요': '1', '집중하기 좋아요': '1'}"
110,봉덕1동 휩,휩,초기값,72,15,대구 남구 이천로 13 팔레스호텔 1층,10:30 - 01:00,0507-1390-4485,https://www.instagram.com/,"안녕하세요 ' whip aspresso ' 입니다.
팔레스 호텔 1층에 위치하며 좋은 음악이 흐르고 맛있는 라떼와 커피 샌드위치 디저트가 준비되어 있습니다

휩 카페의 쫀떡빵은 카페에서 즉석으로 구워져서서 따끈하고 고소합니다. 미니붕어빵 모양으로 귀엽게 생겼어요!!
 음료랑 먹으면 환상적인 궁합을 자랑하는 미니붕어빵모양의 쫀떡빵_ 호두과자도 있습니다~! 호두과자는 직접 굽고 있습니다 어울리는 음료랑 맛나세 먹어주세요!! - 쫀떡빵 우유로 만든 커스타드와 쫀떡쫀떡한 조합
- 호두과자 쌀로 반죽하여 큼지막한 호두와 저당팥을 사용한 건강간식 입니다.
> 사장님추천메뉴~ 바질잠봉뵈르샌드위치
프랑스식 샌드위치인 잠봉뵈르를 쌀 반미와 직접만든 수제 바질페스토를 곁들인 샌드위치 !!
수제 발질페스토 드시고 행복가득 하시길 바랍니닷
베이컨이 한가득 들어간 바질치즈는 풍미가 끝내줘요^^
신선하게 즉석으로 만들고 있습니다.

인기메뉴> 불고기 가득 불고기 샌드위치
넓고 쾌적한 휩카페에는 맛있는 커피 음료 디저트가 항상 준비되어 있습니다^^",공사중,"{'커피가 맛있어요': '46', '친절해요': '29', '디저트가 맛있어요': '25', '매장이 청결해요': '18', '음료가 맛있어요': '16', '인테리어가 멋져요': '9', '주차하기 편해요': '9', '가성비가 좋아요': '8', '특별한 메뉴가 있어요': '8', '좌석이 편해요': '6', '대화하기 좋아요': '4', '사진이 잘 나와요': '3', '집중하기 좋아요': '3'}"
