,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
57,동촌동 드롭탑 동촌유원지점,드롭탑 동촌유원지점,4.61,365,15,대구 동구 효동로6길 86 1층,08:00 - 01:00,0507-1387-3017,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '121', '대화하기 좋아요': '60', '매장이 청결해요': '55', '주차하기 편해요': '52', '뷰가 좋아요': '52', '좌석이 편해요': '50', '친절해요': '49', '음료가 맛있어요': '47', '디저트가 맛있어요': '36', '화장실이 깨끗해요': '31', '인테리어가 멋져요': '23', '특별한 메뉴가 있어요': '17', '가성비가 좋아요': '15', '집중하기 좋아요': '10', '사진이 잘 나와요': '7', '오래 머무르기 좋아요': '1'}"
58,지저동 마실커피 동구청점,마실커피 동구청점,초기값,70,23,대구 동구 아양로39길 19 1층 1호,08:00 - 22:00,0507-1360-1616,NO INFO,"안녕하세요
마실커피 동구청점 입니다 :)
남다른 서비스로 다가가겠습니다!
감사합니다 !!",공사중,"{'가성비가 좋아요': '28', '커피가 맛있어요': '27', '친절해요': '25', '음료가 맛있어요': '21', '매장이 청결해요': '10', '디저트가 맛있어요': '6', '특별한 메뉴가 있어요': '3', '좌석이 편해요': '2', '집중하기 좋아요': '2', '대화하기 좋아요': '2', '화장실이 깨끗해요': '2', '사진이 잘 나와요': '1'}"
59,도평동 읍천리382 대구이시아폴리스점,읍천리382이시아폴리스점,4.67,225,73,대구 동구 팔공로51길 3 이시아시티 A동 115호,10:00 - 22:00,053-983-0382,https://www.instagram.com/eupcheonriesia,"' 도심 속 레트로 감성 카페 '
' 할머니가 손자, 손녀를 생각하며 푸짐한 한 상을 차려 주시던 그 마음으로 준비한 카페 입니다.

- 신선한 재료들로 푸짐하게 만든 읍천리 디저트
- 보관은 2-3일 (냉장) 가능하나, 가장 신선할 때 드시는 게 좋습니다.

모든 음료는 HOT / ICE 캔에 밀봉되어 배송 되며, 직장이나 가정에서 언제 어디서든 편하게 드실 수 있도록 제공되는 읍천리382 이시아점!!",공사중,"{'디저트가 맛있어요': '45', '친절해요': '36', '음료가 맛있어요': '35', '커피가 맛있어요': '32', '인테리어가 멋져요': '25', '매장이 청결해요': '21', '가성비가 좋아요': '17', '특별한 메뉴가 있어요': '15', '좌석이 편해요': '8', '사진이 잘 나와요': '7', '주차하기 편해요': '6', '집중하기 좋아요': '6', '대화하기 좋아요': '6', '화장실이 깨끗해요': '2', '뷰가 좋아요': '2'}"
60,신암1동 헤이주,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
61,방촌동 카페레브 퀸벨호텔점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
62,대신동 그린커피숖,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
63,신암4동 매스커피 동구청점,매스커피 동구청점,4.34,618,12,대구 동구 아양로39길 6,08:00 - 21:00,053-953-1658,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '134', '가성비가 좋아요': '74', '음료가 맛있어요': '63', '친절해요': '44', '매장이 청결해요': '38', '대화하기 좋아요': '30', '좌석이 편해요': '15', '디저트가 맛있어요': '13', '특별한 메뉴가 있어요': '13', '인테리어가 멋져요': '11', '집중하기 좋아요': '9', '화장실이 깨끗해요': '5', '사진이 잘 나와요': '4', '뷰가 좋아요': '4', '주차하기 편해요': '3'}"
64,지저동 매스커피 동구청점,매스커피 동구청점,4.34,618,12,대구 동구 아양로39길 6,08:00 - 21:00,053-953-1658,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '134', '가성비가 좋아요': '74', '음료가 맛있어요': '63', '친절해요': '44', '매장이 청결해요': '38', '대화하기 좋아요': '30', '좌석이 편해요': '15', '디저트가 맛있어요': '13', '특별한 메뉴가 있어요': '13', '인테리어가 멋져요': '11', '집중하기 좋아요': '9', '화장실이 깨끗해요': '5', '사진이 잘 나와요': '4', '뷰가 좋아요': '4', '주차하기 편해요': '3'}"
65,남산2동 1프로김밥 그리고커피이야기,1프로김밥 그리고 커피이야기,4.56,181,초기값,대구 중구 달구벌대로 2074,07:00 - 20:00,053-256-1771,NO INFO,NO INFO,공사중,리뷰 수 부족
66,동촌동 유니크플레이스,유니크플레이스,초기값,155,40,대구 동구 아양로57길 9 1층 유니크플레이스,NO INFO,0507-1371-0630,https://www.instagram.com/unique__place_,"동촌유원지 부근 디저트 카페입니다. 배달 가능 합니다. (배민가능) 아늑한 매장 마당에서도 커피 와 음료, 디저트, 빵을 즐기실 수 있어요. ...",공사중,"{'디저트가 맛있어요': '123', '친절해요': '93', '커피가 맛있어요': '74', '인테리어가 멋져요': '58', '매장이 청결해요': '53', '특별한 메뉴가 있어요': '48', '음료가 맛있어요': '47', '사진이 잘 나와요': '24', '대화하기 좋아요': '22', '가성비가 좋아요': '13', '화장실이 깨끗해요': '10', '좌석이 편해요': '7', '집중하기 좋아요': '7', '뷰가 좋아요': '6', '빵이 맛있어요': '3', '포장이 깔끔해요': '2', '주차하기 편해요': '2', '차분한 분위기에요': '1', '아늑해요': '1', '재료가 신선해요': '1'}"
67,성내3동 라디오데이즈,라디오데이즈,4.87,142,68,대구 중구 북성로 70-4 지상 1층,11:00 - 21:00,0507-1332-7648,NO INFO,"Radio Days 100년된 북성로 한옥을 개조하여 지어진 디저트카페입니다.
건강한 디저트와 쥬스를 만들기 위해 마가린, 유화제, 개량제, 착색제 등 일체의 인공화학첨가물을 사용하지 않습니다.

바스크치즈케이크는 밀가루0%, 첨가물0%, 설탕0%인 스테이아 설탕 100%으로 만드는 수제케이크로 칼로리 걱정없이 드실수 있습니다.

스콘과 쿠키는 밀가루0%, 100% 아몬드 가루만을 사용합니다.

쥬스는 설탕과 인공감미료, 착색제 0%로 100% 수제 착즙합니다.",공사중,"{'친절해요': '90', '인테리어가 멋져요': '69', '커피가 맛있어요': '59', '디저트가 맛있어요': '51', '대화하기 좋아요': '37', '음료가 맛있어요': '36', '사진이 잘 나와요': '36', '매장이 청결해요': '34', '뷰가 좋아요': '29', '특별한 메뉴가 있어요': '23', '좌석이 편해요': '20', '집중하기 좋아요': '15', '화장실이 깨끗해요': '15', '주차하기 편해요': '1', '가성비가 좋아요': '1'}"
68,신암5동 마시그래이 공항점,마시그래이 공항점,4.47,223,초기값,대구 동구 해동로 19,10:30 - 22:00,053-984-3359,NO INFO,마시그래이공항점입니다. 저렴한가격 풍부한 커피향이 일품입니다,공사중,"{'친절해요': '79', '커피가 맛있어요': '64', '음료가 맛있어요': '38', '가성비가 좋아요': '28', '매장이 청결해요': '10', '디저트가 맛있어요': '5', '특별한 메뉴가 있어요': '5', '대화하기 좋아요': '2', '뷰가 좋아요': '1'}"
69,성내2동 카페카리부,카리부카페,초기값,187,97,대구 중구 달구벌대로415길 37 2층,11:00 - 22:00,0507-1431-3790,http://instagram.com/caribou___cafe_23,안녕하세요. 카리부 입니다 :) 오시는 고객님들 전부 머무시는 동안 편안하고 즐거운 시간 보내 시길 바라는 마음으로 운영하고 있습니다....,공사중,"{'친절해요': '106', '커피가 맛있어요': '87', '디저트가 맛있어요': '74', '음료가 맛있어요': '64', '인테리어가 멋져요': '46', '매장이 청결해요': '45', '대화하기 좋아요': '34', '좌석이 편해요': '31', '사진이 잘 나와요': '23', '화장실이 깨끗해요': '17', '가성비가 좋아요': '16', '특별한 메뉴가 있어요': '9', '집중하기 좋아요': '9', '뷰가 좋아요': '7', '아늑해요': '2', '야외 공간이 멋져요': '1', '주차하기 편해요': '1'}"
70,신암4동 얼라이브아쿠아리움카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
71,성내1동 노스텔지어커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
72,신암2동 카페이브나,카페 이브나,4.69,76,16,대구 북구 대현로 111,NO INFO,053-959-3836,NO INFO,NO INFO,공사중,리뷰 수 부족
73,불로·봉무동 커피왕 불로점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
74,성내3동 토브사랑이야기,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
75,신암5동 송림다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
76,신천1·2동 카페앙코르,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
77,신천3동 엔제리너스 동대구터미널점,엔제리너스 동대구터미널점,4.5,422,25,대구 동구 동부로30길 1,09:00 - 24:00,053-751-0051,http://www.angelinus.com,"Always, ANGELINUS 반미맛집 엔제리너스",공사중,"{'커피가 맛있어요': '75', '음료가 맛있어요': '47', '대화하기 좋아요': '42', '집중하기 좋아요': '37', '친절해요': '35', '디저트가 맛있어요': '33', '매장이 청결해요': '28', '좌석이 편해요': '21', '가성비가 좋아요': '21', '인테리어가 멋져요': '15', '뷰가 좋아요': '11', '특별한 메뉴가 있어요': '9', '화장실이 깨끗해요': '7', '주차하기 편해요': '3', '사진이 잘 나와요': '1'}"
78,동촌동 은정다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
79,효목2동 카페모이바,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
80,동인동 꽃하는언니 빵굽는동생,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
81,효목1동 오엔오,오엔오,초기값,13,12,"대구 동구 효동로2길 13-3 3,4,5F","10:00 - 23:00
22:30 라스트오더",0507-1459-8689,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '6', '음료가 맛있어요': '6', '디저트가 맛있어요': '5', '뷰가 좋아요': '5', '친절해요': '4', '매장이 청결해요': '4', '대화하기 좋아요': '3', '좌석이 편해요': '2', '인테리어가 멋져요': '2', '주차하기 편해요': '2', '집중하기 좋아요': '2', '사진이 잘 나와요': '1', '가성비가 좋아요': '1', '특별한 메뉴가 있어요': '1'}"
82,안심2동 달구벌연구소,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
83,신천1·2동 커피엔브릿지,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
84,대봉2동 나우커피 대구이천점,나우커피 대구이천점,초기값,1,1,대구 남구 명덕로 228-18,00:00 - 24:00,NO INFO,NO INFO,NO INFO,공사중,리뷰 수 부족
85,신암4동 공차 동대구복합환승센터점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
86,안심2동 디저트데이,검색결과 없음,,,,,,,,,,
87,대봉1동 요거트아이스크림의정석 동성로점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
88,안심3동 상큼한남자들,상큼한남자들,초기값,21,10,대구 동구 동호로 165-1,11:00 - 22:30,010-9054-4222,NO INFO,NO INFO,공사중,"{'친절해요': '12', '매장이 청결해요': '4', '음료가 맛있어요': '3', '커피가 맛있어요': '2', '인테리어가 멋져요': '2', '가성비가 좋아요': '2', '대화하기 좋아요': '2', '디저트가 맛있어요': '1', '사진이 잘 나와요': '1', '집중하기 좋아요': '1'}"
89,성내3동 아파트먼트 대구중앙점,아파트먼트 중앙점,4.6,154,346,대구 중구 국채보상로 532 2층,09:00 - 20:00,0507-1427-2301,http://www.instagram.com/cafeapartment,NO INFO,공사중,"{'특별한 메뉴가 있어요': '33', '인테리어가 멋져요': '31', '친절해요': '28', '디저트가 맛있어요': '25', '커피가 맛있어요': '19', '음료가 맛있어요': '18', '매장이 청결해요': '16', '대화하기 좋아요': '14', '사진이 잘 나와요': '12', '음식이 맛있어요': '11', '좌석이 편해요': '7', '재료가 신선해요': '7', '가성비가 좋아요': '4', '화장실이 깨끗해요': '4', '특별한 날 가기 좋아요': '3', '뷰가 좋아요': '3', '매장이 넓어요': '2', '집중하기 좋아요': '2', '혼밥하기 좋아요': '1', '양이 많아요': '1', '주차하기 편해요': '1'}"
90,대봉2동 큐,검색결과 없음,,,,,,,,,,
91,남산4동 점프 중구남산점,검색결과 없음,,,,,,,,,,
92,성내3동 가든커피숍,인더가든,4.47,168,176,대구 중구 달구벌대로 2109-20 1층 카페 인더가든,NO INFO,053-252-1517,NO INFO,"레터링케이크 및 쿠키 문의
카카오톡ID : guisok123
싱그러운 정원을 느낄 수 있는 카페입니다. 중앙치안센터 옆의 화방골목에 위치하고 있는데요. 스터디룸을 갖추고 있어 조용히 단체모임을 가질 수 있지요. 커피와 와플, 케이크, 샌드위치 등의 디저트를 준비하고 있습니다.",공사중,"{'커피가 맛있어요': '36', '친절해요': '35', '대화하기 좋아요': '35', '집중하기 좋아요': '29', '디저트가 맛있어요': '25', '음료가 맛있어요': '22', '좌석이 편해요': '21', '가성비가 좋아요': '19', '인테리어가 멋져요': '13', '매장이 청결해요': '13', '특별한 메뉴가 있어요': '11', '뷰가 좋아요': '6', '사진이 잘 나와요': '5', '화장실이 깨끗해요': '4', '주차하기 편해요': '1'}"
93,해안동 황실다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
94,신천1·2동 블럭패밀리,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
95,신암2동 게코타워,검색결과 없음,,,,,,,,,,
96,안심1동 은하수다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
97,안심3동 한점푸르른땅,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
98,성내2동 스타벅스 대구계산,스타벅스 대구계산점,4.53,3586,87,대구 중구 달구벌대로415길 1,07:00 - 22:00,1522-3232,http://www.starbucks.co.kr/,1. 주차불가능,공사중,"{'커피가 맛있어요': '891', '친절해요': '445', '음료가 맛있어요': '396', '디저트가 맛있어요': '268', '매장이 청결해요': '234', '대화하기 좋아요': '184', '뷰가 좋아요': '128', '집중하기 좋아요': '95', '좌석이 편해요': '91', '특별한 메뉴가 있어요': '91', '인테리어가 멋져요': '81', '화장실이 깨끗해요': '80', '가성비가 좋아요': '62', '사진이 잘 나와요': '27', '주차하기 편해요': '17'}"
