,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
84,커피홀(COFFEEHOLE)대구사수점,커피홀 대구 사수점,4.5,128.0,14,"대구 북구 내곡로 30-1 1층 101호(사수동, 골든프라자)",NO INFO,053-219-8883,NO INFO,사수동 카페 커피 디저트 전문점입니다.,공사중,"{'커피가 맛있어요': '39', '친절해요': '27', '음료가 맛있어요': '19', '디저트가 맛있어요': '17', '가성비가 좋아요': '14', '매장이 청결해요': '14', '대화하기 좋아요': '14', '좌석이 편해요': '13', '인테리어가 멋져요': '8', '특별한 메뉴가 있어요': '5', '주차하기 편해요': '3', '집중하기 좋아요': '3', '화장실이 깨끗해요': '3', '사진이 잘 나와요': '2', '뷰가 좋아요': '2'}"
85,코코반침산점,검색결과 없음,,,,,,,,,,
86,이디야커피신암로점,이디야커피 대구신암로점,4.56,512.0,8,대구 북구 신암로 111 강남메디컬타워 1층 이디야커피(신암로점),"09:00 - 22:00
21:30 라스트오더",053-955-2223,http://www.ediya.com/,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",공사중,"{'커피가 맛있어요': '105', '친절해요': '58', '음료가 맛있어요': '54', '가성비가 좋아요': '36', '매장이 청결해요': '32', '대화하기 좋아요': '26', '디저트가 맛있어요': '23', '좌석이 편해요': '19', '특별한 메뉴가 있어요': '10', '집중하기 좋아요': '10', '인테리어가 멋져요': '8', '화장실이 깨끗해요': '7', '주차하기 편해요': '5', '사진이 잘 나와요': '3', '뷰가 좋아요': '2'}"
87,컴포즈커피(COMPOSECOFFEE)칠곡점,컴포즈커피 대구칠곡점,4.69,689.0,12,대구 북구 구암로 148 1층,08:30 - 22:00,053-216-5215,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '338', '가성비가 좋아요': '223', '음료가 맛있어요': '161', '친절해요': '124', '매장이 청결해요': '36', '디저트가 맛있어요': '26', '특별한 메뉴가 있어요': '22', '대화하기 좋아요': '20', '인테리어가 멋져요': '7', '주차하기 편해요': '7', '사진이 잘 나와요': '7', '좌석이 편해요': '4', '집중하기 좋아요': '4', '뷰가 좋아요': '4', '화장실이 깨끗해요': '2', '종류가 다양해요': '1'}"
88,가왕커피,검색결과 없음,,,,,,,,,,
89,멜트(Melt),검색결과 없음,,,,,,,,,,
90,카페제이(cafeJ),검색결과 없음,,,,,,,,,,
91,파스쿠찌대구칠곡태전DT점,파스쿠찌 대구칠곡태전DT점,4.32,493.0,13,대구 북구 칠곡중앙대로 238 (태전동) 카페 파스쿠찌,NO INFO,053-321-8497,http://www.caffe-pascucci.co.kr/,파스쿠찌 대구칠곡태전DT점입니다. 네이버 스마트주문에서 간편하게 주문하세요!,공사중,"{'커피가 맛있어요': '74', '음료가 맛있어요': '46', '주차하기 편해요': '46', '매장이 청결해요': '42', '친절해요': '37', '디저트가 맛있어요': '36', '대화하기 좋아요': '31', '좌석이 편해요': '22', '집중하기 좋아요': '17', '인테리어가 멋져요': '14', '화장실이 깨끗해요': '14', '사진이 잘 나와요': '9', '가성비가 좋아요': '9', '특별한 메뉴가 있어요': '7', '뷰가 좋아요': '5'}"
92,청솔로9칠곡점,검색결과 없음,,,,,,,,,,
93,파스쿠찌칠곡태전DT점2,검색결과 없음,,,,,,,,,,
94,커피하우스&매점(coffee house&store),검색결과 없음,,,,,,,,,,
95,차얌경북대점,검색결과 없음,,,,,,,,,,
96,대구칠곡교회로뎀,검색결과 없음,,,,,,,,,,
97,더리터침산점,더리터 침산점,4.6,393.0,초기값,대구 북구 침산남로 96,정보없음,0507-1301-5619,http://instagram.com/the_liter_chimsan_245,NO INFO,공사중,"{'커피가 맛있어요': '122', '가성비가 좋아요': '87', '음료가 맛있어요': '71', '친절해요': '60', '매장이 청결해요': '30', '디저트가 맛있어요': '29', '특별한 메뉴가 있어요': '16', '대화하기 좋아요': '13', '좌석이 편해요': '7', '인테리어가 멋져요': '6', '주차하기 편해요': '1', '사진이 잘 나와요': '1', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
98,스테이블모먼트반석점,스테이블모먼트 반석점,초기값,2030.0,580,대구 북구 복현로8길 19-36 스테이블 모먼트,10:00 - 22:30,0507-1498-8002,https://www.instagram.com/stable_moment01/,도심 속 힐링뷰를 자랑하는 스테이블 모먼트입니 다. 당일 생산하고 당일 폐기하는 신선하고 맛있 는 베이커리와 스페셜티 원두를 사용하는 ...,공사중,"{'뷰가 좋아요': '670', '빵이 맛있어요': '627', '커피가 맛있어요': '564', '인테리어가 멋져요': '313', '음료가 맛있어요': '275', '좌석이 편해요': '156', '사진이 잘 나와요': '155', '친절해요': '148', '주차하기 편해요': '144', '매장이 청결해요': '143', '대화하기 좋아요': '139', '디저트가 맛있어요': '129', '특별한 메뉴가 있어요': '99', '화장실이 깨끗해요': '58', '가성비가 좋아요': '40'}"
99,투썸플레이스대구고성3가점,투썸플레이스 대구고성3가점,4.48,1393.0,58,대구 북구 원대로 52,08:00 - 01:00,053-352-0321,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '326', '디저트가 맛있어요': '215', '주차하기 편해요': '187', '친절해요': '160', '음료가 맛있어요': '156', '매장이 청결해요': '149', '대화하기 좋아요': '147', '좌석이 편해요': '136', '집중하기 좋아요': '76', '화장실이 깨끗해요': '64', '인테리어가 멋져요': '63', '뷰가 좋아요': '31', '가성비가 좋아요': '25', '특별한 메뉴가 있어요': '20', '사진이 잘 나와요': '9'}"
100,봄봄카페,검색결과 없음,,,,,,,,,,
101,라온제나,검색결과 없음,,,,,,,,,,
102,미미당,검색결과 없음,,,,,,,,,,
103,코지커피(Cozy Coffee),코지커피,4.88,30.0,10,대구 북구 학정동로 53,NO INFO,NO INFO,https://www.instagram.com/cozycoffee_cafe,NO INFO,공사중,"{'커피가 맛있어요': '10', '디저트가 맛있어요': '6', '음료가 맛있어요': '6', '친절해요': '5', '인테리어가 멋져요': '1', '사진이 잘 나와요': '1', '대화하기 좋아요': '1'}"
104,스텔라(STELLAR)201,스텔라201,4.58,197.0,92,대구 북구 영송로 4 2층,10:00 - 22:00,053-322-0201,http://instagram.com/stellar_201,NO INFO,공사중,"{'커피가 맛있어요': '31', '음료가 맛있어요': '29', '친절해요': '26', '인테리어가 멋져요': '25', '집중하기 좋아요': '24', '매장이 청결해요': '23', '좌석이 편해요': '19', '대화하기 좋아요': '15', '디저트가 맛있어요': '14', '뷰가 좋아요': '7', '사진이 잘 나와요': '6', '가성비가 좋아요': '4', '특별한 메뉴가 있어요': '3', '주차하기 편해요': '2', '화장실이 깨끗해요': '2'}"
105,비스킷워크숍,비스킷워크숍,초기값,187.0,129,대구 북구 구리로 25-19 1층,12:00 - 20:00,0507-1316-8083,https://www.instagram.com/biscuit_workshop/,여유롭게 핸드메이드 디저트와 음료를 함께 즐길 수 있습니다. 특별한 날을 위한 홀케이크 예약 및 픽업도 가능합니다.,공사중,"{'디저트가 맛있어요': '22', '주차하기 편해요': '10', '커피가 맛있어요': '9', '인테리어가 멋져요': '9', '친절해요': '8', '사진이 잘 나와요': '8', '특별한 메뉴가 있어요': '8', '매장이 청결해요': '7', '좌석이 편해요': '3', '음료가 맛있어요': '3', '대화하기 좋아요': '3', '가성비가 좋아요': '1', '집중하기 좋아요': '1'}"
106,메가엠지씨커피대구팔달시장역점,검색결과 없음,,,,,,,,,,
107,카페욥,검색결과 없음,,,,,,,,,,
108,청우커피,검색결과 없음,,,,,,,,,,
109,카페초이,검색결과 없음,,,,,,,,,,
110,카페루디아(cafe rudia),카페 루디아,4.57,178.0,120,"대구 북구 칠곡중앙대로71길 30-11 1층, K병원 뒷편과 태전도서관 맞은편",10:30 - 22:30,0507-1450-5558,http://www.instagram.com/CafeRudia95,"저희 카페루디아는 전 직원 바리스타 자격증을 보유하고 있으며 엄선하여 고른 원두를 사용하여 커피를 제공해요
 커피만 전문적으로 하는 게 아닌 타 음료들 또한 직접 만든 수제청을 베이스로 제공하며 수제청도 판매하고 있어요
 브런치는 물론이고 디저트를 특별한 음료와 함께 감성적인 분위기에서 즐기실 수 있어요
 루디아의 야외 테라스에서 강아지들과 함께 드시기에도 좋아요(실내의 경우 애견 유모차와 애견가방 외 입장 불가)",공사중,"{'인테리어가 멋져요': '35', '커피가 맛있어요': '26', '화장실이 깨끗해요': '20', '음료가 맛있어요': '17', '친절해요': '14', '사진이 잘 나와요': '10', '매장이 청결해요': '10', '디저트가 맛있어요': '8', '특별한 메뉴가 있어요': '7', '대화하기 좋아요': '6', '좌석이 편해요': '5', '가성비가 좋아요': '3', '뷰가 좋아요': '3', '집중하기 좋아요': '2', '주차하기 편해요': '1'}"
111,카페첼,검색결과 없음,,,,,,,,,,
112,커피왕(경대남문점),검색결과 없음,,,,,,,,,,
113,메가엠지씨커피칠성동점,검색결과 없음,,,,,,,,,,
114,카페라떼떼(cafe lattette)칠성동2가점,검색결과 없음,,,,,,,,,,
115,핑크덕,핑크덕,4.35,78.0,52,대구 북구 태전로 3 1층 핑크덕,13:00 - 18:00,0507-1405-0080,http://instagram.com/pinkduck_macaron,안녕하세요 핑크덕입니다 잘부탁드립니다,공사중,"{'디저트가 맛있어요': '20', '친절해요': '15', '선물하기 좋아요': '11', '매장이 청결해요': '5', '음료가 맛있어요': '4', '가성비가 좋아요': '4', '특별한 메뉴가 있어요': '4', '커피가 맛있어요': '3', '인테리어가 멋져요': '1', '사진이 잘 나와요': '1', '집중하기 좋아요': '1', '대화하기 좋아요': '1'}"
116,아라상점,검색결과 없음,,,,,,,,,,
117,커피타나바,커피타나바,4.57,103.0,초기값,대구 서구 통학로 183-1 1층,NO INFO,0507-1373-0309,https://coffeetanaba.modoo.at/,Take_Out 및 배달전문 매장입니다:),공사중,"{'커피가 맛있어요': '22', '디저트가 맛있어요': '20', '음료가 맛있어요': '20', '친절해요': '15', '가성비가 좋아요': '12', '특별한 메뉴가 있어요': '7', '매장이 청결해요': '6', '대화하기 좋아요': '2', '좌석이 편해요': '1', '주차하기 편해요': '1', '뷰가 좋아요': '1'}"
118,칠곡태전킹콩쥬스커피,커피타나바,4.57,103.0,초기값,대구 서구 통학로 183-1 1층,NO INFO,0507-1373-0309,https://coffeetanaba.modoo.at/,Take_Out 및 배달전문 매장입니다:),공사중,"{'커피가 맛있어요': '22', '디저트가 맛있어요': '20', '음료가 맛있어요': '20', '친절해요': '15', '가성비가 좋아요': '12', '특별한 메뉴가 있어요': '7', '매장이 청결해요': '6', '대화하기 좋아요': '2', '좌석이 편해요': '1', '주차하기 편해요': '1', '뷰가 좋아요': '1'}"
119,(주)카페다이노소어대구점,검색결과 없음,,,,,,,,,,
120,몬스터커피매천한신점,몬스터커피 매천한신점,4.39,291.0,초기값,대구 북구 매전로4길 31 한신더휴이스턴팰리스,08:00 - 22:00,053-262-8096,https://events.passorder.co.kr/coupon-event,빠르고 친절하고 맛있고 손님이 오셨다가 행복을 느끼고 가십니다^^,공사중,"{'커피가 맛있어요': '112', '가성비가 좋아요': '60', '음료가 맛있어요': '57', '친절해요': '47', '매장이 청결해요': '24', '대화하기 좋아요': '22', '디저트가 맛있어요': '19', '좌석이 편해요': '12', '특별한 메뉴가 있어요': '12', '집중하기 좋아요': '10', '사진이 잘 나와요': '9', '주차하기 편해요': '7', '인테리어가 멋져요': '6', '화장실이 깨끗해요': '6', '뷰가 좋아요': '3'}"
121,두루카페,검색결과 없음,,,,,,,,,,
122,미씽파파,Missing Papa,4.94,89.0,62,대구 북구 대현로15길 21,"11:00 - 19:00
18:30 라스트오더",010-8574-5037,http://www.instagram.com/missing_papa,NO INFO,공사중,"{'커피가 맛있어요': '11', '빵이 맛있어요': '10', '친절해요': '9', '인테리어가 멋져요': '7', '음료가 맛있어요': '5', '사진이 잘 나와요': '4', '대화하기 좋아요': '4', '가성비가 좋아요': '2', '매장이 청결해요': '2', '뷰가 좋아요': '2', '좌석이 편해요': '1', '집중하기 좋아요': '1'}"
123,카페바닐라,검색결과 없음,,,,,,,,,,
124,핸즈커피운암호수점,핸즈커피 운암호수점,4.45,1738.0,160,대구 북구 구암로 228,"09:00 - 23:00
22:30 라스트오더",053-312-3476,NO INFO,안녕하세요. 맛있는 핸즈커피 운암호수점 입니다 :),공사중,"{'커피가 맛있어요': '455', '뷰가 좋아요': '266', '디저트가 맛있어요': '220', '음료가 맛있어요': '184', '친절해요': '129', '주차하기 편해요': '124', '매장이 청결해요': '116', '인테리어가 멋져요': '115', '대화하기 좋아요': '115', '좌석이 편해요': '81', '화장실이 깨끗해요': '49', '사진이 잘 나와요': '47', '특별한 메뉴가 있어요': '37', '가성비가 좋아요': '26', '집중하기 좋아요': '17'}"
125,커피모아,모아까페의류,4.6,95.0,초기값,대구 북구 관음로 310,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '23', '친절해요': '19', '가성비가 좋아요': '14', '음료가 맛있어요': '10', '대화하기 좋아요': '8', '주차하기 편해요': '3', '매장이 청결해요': '3', '화장실이 깨끗해요': '2', '디저트가 맛있어요': '1', '인테리어가 멋져요': '1'}"
126,무비커피,검색결과 없음,,,,,,,,,,
127,알투가든(R2garden)대구점,검색결과 없음,,,,,,,,,,
128,몰타,검색결과 없음,,,,,,,,,,
129,천씨씨대구보건대점,천씨씨 대구보건대점,4.51,376.0,11,대구 북구 칠곡중앙대로69길 24-1 1층,08:30 - 22:00,053-264-1011,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '83', '가성비가 좋아요': '68', '친절해요': '57', '음료가 맛있어요': '51', '디저트가 맛있어요': '18', '매장이 청결해요': '15', '좌석이 편해요': '10', '대화하기 좋아요': '9', '특별한 메뉴가 있어요': '8', '집중하기 좋아요': '6', '인테리어가 멋져요': '3', '주차하기 편해요': '3', '화장실이 깨끗해요': '3', '뷰가 좋아요': '3', '사진이 잘 나와요': '2'}"
130,모리(칠곡점),검색결과 없음,,,,,,,,,,
131,카페동글,스마일명품찹쌀꽈배기,4.4,93.0,초기값,대구 북구 호국로 219 1층 113호,10:00 - 21:00,053-944-3344,NO INFO,NO INFO,공사중,"{'가성비가 좋아요': '27', '친절해요': '18', '디저트가 맛있어요': '15', '매장이 청결해요': '7', '특별한 메뉴가 있어요': '4', '집중하기 좋아요': '3', '사진이 잘 나와요': '2', '음료가 맛있어요': '1', '인테리어가 멋져요': '1', '대화하기 좋아요': '1', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
132,커피를심다,검색결과 없음,,,,,,,,,,
133,리시트,검색결과 없음,,,,,,,,,,
134,카페03(cafe03),검색결과 없음,,,,,,,,,,
135,카페봄봄연경점,카페봄봄 연경점,4.22,191.0,초기값,대구 북구 연경중앙로 4,정보없음,053-982-9686,http://www.cafebombom.co.kr/,NO INFO,공사중,"{'커피가 맛있어요': '42', '가성비가 좋아요': '35', '음료가 맛있어요': '25', '친절해요': '25', '매장이 청결해요': '10', '디저트가 맛있어요': '8', '특별한 메뉴가 있어요': '6', '주차하기 편해요': '5', '뷰가 좋아요': '3', '좌석이 편해요': '2', '인테리어가 멋져요': '2', '대화하기 좋아요': '2', '집중하기 좋아요': '1'}"
