,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
79,봉덕3동 안동찻집,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
80,평리2동 아비앙또,아비앙또,4.45,114,81,대구 서구 국채보상로 303 헤리티지아파트 상가 1층 아비앙또,10:00 - 22:00,0507-1330-7443,https://abientot.tenclove.com/,NO INFO,공사중,"{'커피가 맛있어요': '24', '친절해요': '21', '디저트가 맛있어요': '20', '매장이 청결해요': '15', '대화하기 좋아요': '13', '음료가 맛있어요': '12', '가성비가 좋아요': '8', '특별한 메뉴가 있어요': '8', '인테리어가 멋져요': '6', '사진이 잘 나와요': '4', '집중하기 좋아요': '3', '주차하기 편해요': '2', '좌석이 편해요': '1', '뷰가 좋아요': '1'}"
81,비산3동 카페피네,카페피네,4.39,26,초기값,대구 서구 국채보상로 335 1층 카페피네,10:00 - 22:00,053-525-0116,NO INFO,비산동 커피 디저트맛집 카페피네입니다,공사중,리뷰 수 부족
82,대명1동 카페노브,노브 대명점,4.62,233,초기값,대구 남구 대명로 137,08:00 - 20:00,0507-1301-6865,http://www.instagram.com/drink_nov,그저 싼맛에 사먹는다 ! 라는 테이크아웃에 대한 인식을 조금이나마 바꾸고싶었습니다. 싸지만 맛까지 챙기는 노브가 되겠습니다 :),공사중,"{'친절해요': '51', '가성비가 좋아요': '50', '매장이 청결해요': '30', '커피가 맛있어요': '22', '음료가 맛있어요': '20', '주차하기 편해요': '18', '특별한 메뉴가 있어요': '8', '디저트가 맛있어요': '6', '인테리어가 멋져요': '6', '뷰가 좋아요': '5', '좌석이 편해요': '4', '사진이 잘 나와요': '4', '화장실이 깨끗해요': '4', '대화하기 좋아요': '3', '집중하기 좋아요': '2'}"
83,상중이동 커피라니에,커피라니에,4.22,93,초기값,대구 서구 국채보상로34길 12 상가동 101호,NO INFO,0507-1334-1250,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '26', '친절해요': '20', '음료가 맛있어요': '16', '디저트가 맛있어요': '10', '대화하기 좋아요': '8', '특별한 메뉴가 있어요': '7', '매장이 청결해요': '6', '좌석이 편해요': '5', '가성비가 좋아요': '5', '인테리어가 멋져요': '4', '주차하기 편해요': '2', '집중하기 좋아요': '2', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
84,대명3동 코너커피,코너커피,4.26,219,22,대구 남구 계명중앙1길 28 1층 코너커피,08:30 - 22:00,053-212-9229,http://instagram.com/corner_coff22,맛있는 커피와 다양한 수제디저트를 맛보시러 코너로 놀러오세요♥️,공사중,"{'커피가 맛있어요': '43', '가성비가 좋아요': '34', '친절해요': '26', '대화하기 좋아요': '23', '음료가 맛있어요': '21', '매장이 청결해요': '17', '디저트가 맛있어요': '16', '좌석이 편해요': '9', '인테리어가 멋져요': '6', '뷰가 좋아요': '5', '집중하기 좋아요': '4', '특별한 메뉴가 있어요': '3', '주차하기 편해요': '1', '사진이 잘 나와요': '1'}"
85,내당4동 컬렉팅더모먼츠,컬렉팅 더 모먼츠 감삼,초기값,65,36,대구 서구 달구벌대로 1677 1층 컬렉팅 더 모먼츠,08:00 - 22:00,010-9128-8709,NO INFO,"직접 로스팅한 원두를 이용하여, 브루잉커피로 준비해드리고있습니다. 부드럽고 향미가 좋은 커피를 맛보세요!",공사중,"{'디저트가 맛있어요': '34', '커피가 맛있어요': '33', '음료가 맛있어요': '20', '친절해요': '20', '대화하기 좋아요': '10', '인테리어가 멋져요': '8', '가성비가 좋아요': '8', '매장이 청결해요': '7', '특별한 메뉴가 있어요': '6', '뷰가 좋아요': '3', '주차하기 편해요': '2', '사진이 잘 나와요': '2', '집중하기 좋아요': '2'}"
86,비산1동 청담,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
87,대명10동 향수레스커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
88,혁신동 감프커피 대구혁신점,감프커피 대구혁신점,초기값,169,12,대구 동구 첨단로8길 8 CJ빌딩 106호,08:00 - 20:00,0507-1372-1397,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '101', '디저트가 맛있어요': '60', '인테리어가 멋져요': '48', '친절해요': '44', '매장이 청결해요': '41', '음료가 맛있어요': '40', '특별한 메뉴가 있어요': '20', '대화하기 좋아요': '19', '사진이 잘 나와요': '18', '가성비가 좋아요': '17', '좌석이 편해요': '13', '집중하기 좋아요': '3', '주차하기 편해요': '2'}"
89,비산5동 카페제이,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
90,평리4동 바모스(VAMOS),초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
91,평리4동 올람,올람,4.67,95,15,대구 서구 서대구로15길 28 1층 카페올람,11:00 - 20:00,0507-1482-0334,http://instagram.com/olam_rice.dessert,"안녕하세요 카페 올람 입니다 :)
올람의 디저트는 100프로 국내산 쌀과 좋은재료로
직접 만들고 있어요.
남녀노소 누구나 건강하고 맛있게 드실수 있어요

항상 정성을 다해 준비해 드립니다
올람에서 쌀빵 , 쌀구움과자류 , 쌀케이크를
직접 만들고 있어요",공사중,"{'친절해요': '33', '커피가 맛있어요': '28', '디저트가 맛있어요': '20', '음료가 맛있어요': '19', '대화하기 좋아요': '18', '매장이 청결해요': '13', '인테리어가 멋져요': '10', '특별한 메뉴가 있어요': '7', '좌석이 편해요': '4', '사진이 잘 나와요': '3', '집중하기 좋아요': '3', '가성비가 좋아요': '2', '화장실이 깨끗해요': '1'}"
92,평리4동 또또다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
93,비산6동 갈릴리호수카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
94,비산2동 카페고성,카페고성,4.75,42,28,대구 북구 칠성남로2길 13 2층,NO INFO,0507-1331-7387,NO INFO,NO INFO,공사중,리뷰 수 부족
95,내당2동 여명다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
96,이천동 베어쉽하우스,베어쉽하우스,초기값,62,5,대구 남구 중앙대로46길 62 1층,NO INFO,0507-1316-6436,https://www.instagram.com/cafe_bearsheep.haus,"현재 매장 이전 준비로 매장 운영을 중단하게 되었습니다. 당분간 예약제로 운영되며 케이크와 단체주문 답례품 예약 문의는 매장 전화 또는 '베어쉽하우스' 카카오톡으로 문의 바랍니다.

베어쉽하우스는 곰과 양 둘이 만나 달콤하고 건강한 라이프를 만들어 가고자 합니다!
저희는 합성첨가물 없이 사탕수수원당(비정제당), 우리 쌀, 제철과일로 모든 메뉴를 직접 만듭니다. [+ only 글루텐 프리 디저트]

기존에 흔히 드시던 백설탕이 아닌 정제되지 않은 사탕수수원당 100%로 만들기에 달콤한 디저트도 부담 없이 드시기 좋아요.

영선 초등학교 근처 골목의 작은 매장에서 포장 전문으로 운영하고 있습니다.

매장 방문 포장시 음료는 500원 할인 적용되니 많이 이용해 주세요.

단체 주문 및 예약 문의는 언제든 환영입니다.
네이버 연결 전화 또는 카카오톡에서 '베어쉽하우스'를 검색하여 편하게 문의 주시면 되세요.",공사중,"{'커피가 맛있어요': '42', '친절해요': '39', '디저트가 맛있어요': '38', '음료가 맛있어요': '26', '특별한 메뉴가 있어요': '20', '매장이 청결해요': '20', '인테리어가 멋져요': '18', '가성비가 좋아요': '9', '사진이 잘 나와요': '6', '화장실이 깨끗해요': '5'}"
97,비산7동 향기레스카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
98,내당4동 스테이어,스테이어,초기값,194,86,대구 달서구 달구벌대로 1726-17,11:00 - 22:00,0507-1336-3981,https://www.instagram.com/stayer_stayhere,"미드센추리 모던 인테리어가 멋진 두류동카페 아 이스크림라떼,비엔나커피와 소금빵,페스츄리등 다양한 빵과 디저트를 직접 만들어 판매하...",공사중,"{'디저트가 맛있어요': '103', '친절해요': '81', '커피가 맛있어요': '75', '인테리어가 멋져요': '57', '매장이 청결해요': '57', '음료가 맛있어요': '45', '사진이 잘 나와요': '42', '대화하기 좋아요': '31', '화장실이 깨끗해요': '23', '특별한 메뉴가 있어요': '22', '가성비가 좋아요': '19', '좌석이 편해요': '17', '집중하기 좋아요': '11', '뷰가 좋아요': '11', '주차하기 편해요': '7'}"
99,혁신동 마시그래이 신서혁신도시점,마시그래이 신서혁신도시점,초기값,131,6,대구 동구 이노밸리로 322 114호,11:00 - 18:00,053-965-9511,NO INFO,혁신도시 비젼스퀘어 국민은행 옆,공사중,"{'커피가 맛있어요': '60', '음료가 맛있어요': '37', '가성비가 좋아요': '37', '친절해요': '29', '매장이 청결해요': '11', '특별한 메뉴가 있어요': '10', '대화하기 좋아요': '10', '인테리어가 멋져요': '8', '좌석이 편해요': '7', '디저트가 맛있어요': '7', '주차하기 편해요': '6', '집중하기 좋아요': '6', '사진이 잘 나와요': '4', '화장실이 깨끗해요': '1'}"
100,비산2동 오스카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
101,고성동 올리브나무카페,올리브나무카페,4.45,71,초기값,대구 북구 옥산로17길 10,NO INFO,053-354-4666,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '28', '친절해요': '18', '가성비가 좋아요': '15', '매장이 청결해요': '13', '음료가 맛있어요': '12', '대화하기 좋아요': '11', '주차하기 편해요': '8', '화장실이 깨끗해요': '6', '좌석이 편해요': '4', '디저트가 맛있어요': '4', '인테리어가 멋져요': '2', '뷰가 좋아요': '2', '특별한 메뉴가 있어요': '1'}"
102,내당3동 애플,검색결과 없음,,,,,,,,,,
103,이천동 카페큐,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
104,대명11동 몬스터커피 대명점,몬스터커피 대명점,4.59,295,12,대구 남구 대명로 66,"07:30 - 22:00
21:45 라스트오더",053-657-7759,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '133', '가성비가 좋아요': '102', '친절해요': '80', '음료가 맛있어요': '74', '매장이 청결해요': '42', '디저트가 맛있어요': '17', '대화하기 좋아요': '14', '특별한 메뉴가 있어요': '11', '인테리어가 멋져요': '9', '좌석이 편해요': '7', '화장실이 깨끗해요': '6', '주차하기 편해요': '5', '뷰가 좋아요': '5', '집중하기 좋아요': '3', '사진이 잘 나와요': '1'}"
105,대명1동 159센티미터,159센티미터,4.5,44,초기값,대구 남구 대명로36길 23-2 1층 159센티미터카페,11:30 - 24:00,053-622-4730,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '30', '음료가 맛있어요': '23', '친절해요': '22', '가성비가 좋아요': '11', '매장이 청결해요': '11', '특별한 메뉴가 있어요': '7', '대화하기 좋아요': '5', '인테리어가 멋져요': '4', '디저트가 맛있어요': '2', '사진이 잘 나와요': '2', '차분한 분위기에요': '1', '좌석이 편해요': '1', '룸이 잘 되어있어요': '1', '집중하기 좋아요': '1', '뷰가 좋아요': '1'}"
106,평리3동 몬스터커피 서구청점,몬스터커피 서구청점,4.51,449,초기값,대구 서구 국채보상로50길 7,08:00 - 22:00,0507-1422-2770,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '146', '친절해요': '86', '가성비가 좋아요': '84', '음료가 맛있어요': '70', '특별한 메뉴가 있어요': '23', '디저트가 맛있어요': '12', '매장이 청결해요': '10', '대화하기 좋아요': '7', '인테리어가 멋져요': '5', '사진이 잘 나와요': '2', '집중하기 좋아요': '2', '뷰가 좋아요': '2', '음식이 빨리 나와요': '1', '주차하기 편해요': '1', '화장실이 깨끗해요': '1'}"
107,안심4동 지니카페앤(&)슬라임,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
108,비산7동 민들레레스카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
109,비산7동 예그리나카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
110,대명9동 셀파파,셀파파,5,25,21,대구 남구 대명로36길 72-5 셀파파,NO INFO,0507-1485-1162,#애견놀이방,대명동 앞산자락 안지랑곱창 길에 위치한 애견동 반카페 입니다. 커피와 술을 즐길 수 있으며 디저 트류와 간단한 식사류 등이 준비되어있어...,공사중,"{'친절해요': '17', '동물을 배려한 환경이에요': '15', '인테리어가 멋져요': '13', '디저트가 맛있어요': '11', '음료가 맛있어요': '11', '사진이 잘 나와요': '10', '시설이 깔끔해요': '6', '가격이 합리적이에요': '6', '커피가 맛있어요': '4', '화장실이 깨끗해요': '2'}"
111,내당2동 핸즈커피 서문2지구점,핸즈커피 서문2지구점,4.51,405,초기값,대구 중구 큰장로26길 25 지하층 서210호,NO INFO,053-256-3476,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '136', '친절해요': '84', '음료가 맛있어요': '74', '가성비가 좋아요': '26', '디저트가 맛있어요': '20', '대화하기 좋아요': '19', '매장이 청결해요': '11', '특별한 메뉴가 있어요': '9', '주차하기 편해요': '5', '좌석이 편해요': '4', '인테리어가 멋져요': '1', '사진이 잘 나와요': '1', '집중하기 좋아요': '1'}"
112,이천동 요거트렌디,요거트렌디,초기값,59,4,대구 중구 대봉로 194-11 1층 요거트렌디,"11:00 - 20:00
19:30 라스트오더",0507-1398-3337,https://www.instagram.com/yogurt_trendy,"[수제그릭요거트& 샐러드& 샌드위치] 전문점 요거트렌디입니다
수제 그릭요거트는 인공첨가물을 넣지 않아 담백하고 부드러우며 신선한 우유 대비 최대 2.2배의 단백질을 함유한 요거트로 단백질을 간편하게 섭취할 수 있습니다

주문 즉시 조리가 시작되며, 홀도 같이 운영되고 있어서미리 연락주시면 시간에 맞춰 정성껏 준비하겠습니다
-단체 주문 문의는 직통번호로 문의 주세요",공사중,"{'디저트가 맛있어요': '44', '친절해요': '41', '특별한 메뉴가 있어요': '34', '매장이 청결해요': '24', '인테리어가 멋져요': '15', '가성비가 좋아요': '13', '음료가 맛있어요': '10', '사진이 잘 나와요': '5', '좌석이 편해요': '3', '화장실이 깨끗해요': '3', '커피가 맛있어요': '2', '주차하기 편해요': '2', '뷰가 좋아요': '2', '혼밥하기 좋아요': '1', '음식이 맛있어요': '1', '포장이 깔끔해요': '1', '반려동물과 가기 좋아요': '1', '집중하기 좋아요': '1'}"
