,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
64,상동 데이투모로우,카페 데이투모로우,초기값,141,80,대구 수성구 무학로11길 64 1층,"09:00 - 19:00
18:30 라스트오더",010-2779-2754,https://blog.naver.com/cafe_daytomorrow,수성못 주택 개조 카페 'DAY TOMORROW' 입니 다. Enjoy your moment in Daytomorrow 오늘의 내일이 그 다음날의 오늘이 되듯이 시간은...,공사중,"{'커피가 맛있어요': '85', '친절해요': '76', '인테리어가 멋져요': '75', '디저트가 맛있어요': '65', '음료가 맛있어요': '54', '매장이 청결해요': '41', '대화하기 좋아요': '38', '사진이 잘 나와요': '29', '특별한 메뉴가 있어요': '28', '좌석이 편해요': '21', '화장실이 깨끗해요': '13', '뷰가 좋아요': '13', '집중하기 좋아요': '10', '가성비가 좋아요': '8', '주차하기 편해요': '6', '차분한 분위기에요': '1', '재료가 신선해요': '1', '양이 많아요': '1', '음악이 좋아요': '1'}"
65,산격2동 까페그립소,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
66,상동 멜리나,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
67,침산3동 마망카페,마망까페,초기값,12,4,대구 북구 성북로5길 15,NO INFO,NO INFO,NO INFO,NO INFO,공사중,리뷰 수 부족
68,산격3동 클로버카페,검색결과 없음,,,,,,,,,,
69,범어1동 무제커피,무제커피 범어라온제나점,초기값,38,28,대구 수성구 명덕로 492 1층(범어동),10:00 - 21:00,0507-1378-5687,NO INFO,High quality coffee for one dollar,공사중,"{'커피가 맛있어요': '29', '가성비가 좋아요': '28', '친절해요': '22', '음료가 맛있어요': '18', '디저트가 맛있어요': '17', '인테리어가 멋져요': '15', '매장이 청결해요': '11', '특별한 메뉴가 있어요': '9', '좌석이 편해요': '6', '주차하기 편해요': '5', '집중하기 좋아요': '5', '사진이 잘 나와요': '4'}"
70,관음동 빽다방 대구칠곡팔거역점,빽다방 대구칠곡팔거역점,초기값,297,8,대구 북구 팔거천동로 222,NO INFO,053-716-0082,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '125', '가성비가 좋아요': '95', '음료가 맛있어요': '72', '친절해요': '68', '매장이 청결해요': '43', '디저트가 맛있어요': '27', '좌석이 편해요': '20', '대화하기 좋아요': '20', '특별한 메뉴가 있어요': '19', '인테리어가 멋져요': '18', '집중하기 좋아요': '5', '사진이 잘 나와요': '4', '화장실이 깨끗해요': '3', '아늑해요': '1', '음악이 좋아요': '1', '주차하기 편해요': '1', '매장이 넓어요': '1', '종류가 다양해요': '1'}"
71,읍내동 투데이커피,검색결과 없음,,,,,,,,,,
72,수성4가동 이디야커피 대구신천리버점,이디야커피 대구신천리버점,4.65,171,3,대구 동구 국채보상로 775 1층,08:30 - 22:30,0507-1416-5542,http://www.ediya.com/,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",공사중,"{'커피가 맛있어요': '55', '친절해요': '38', '음료가 맛있어요': '33', '가성비가 좋아요': '28', '매장이 청결해요': '24', '디저트가 맛있어요': '22', '대화하기 좋아요': '15', '특별한 메뉴가 있어요': '8', '화장실이 깨끗해요': '8', '좌석이 편해요': '7', '집중하기 좋아요': '7', '인테리어가 멋져요': '4', '사진이 잘 나와요': '3', '주차하기 편해요': '1', '뷰가 좋아요': '1'}"
73,중동 버터석,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
74,노원동 퀸레스카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
75,범어2동 롤로,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
76,대현동 카페나난구루,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
77,산격3동 공차 경북대점,공차 경북대점,4.54,1078,44,대구 북구 대학로 73 1층,09:00 - 24:00,053-959-0303,NO INFO,"대만 밀크티 브랜드
잎차 전문점
밀크티 전문점
버블티(펄) 전문점",공사중,"{'음료가 맛있어요': '281', '차가 맛있어요': '123', '친절해요': '86', '매장이 청결해요': '65', '특별한 메뉴가 있어요': '53', '디저트가 맛있어요': '40', '대화하기 좋아요': '39', '가성비가 좋아요': '37', '좌석이 편해요': '28', '화장실이 깨끗해요': '19', '집중하기 좋아요': '15', '인테리어가 멋져요': '9', '뷰가 좋아요': '5', '사진이 잘 나와요': '2', '종류가 다양해요': '1'}"
78,수성2가동 반반다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
79,관음동 배달의카페 대구칠곡점,배달의카페 칠곡점,초기값,1,20,대구 북구 칠곡중앙대로110길 6,NO INFO,NO INFO,NO INFO,NO INFO,공사중,리뷰 수 부족
80,범어3동 커피맘스,커피맘스,4.42,40,초기값,대구 수성구 동대구로73길 39,NO INFO,053-752-1279,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '11', '대화하기 좋아요': '7', '친절해요': '6', '음료가 맛있어요': '4', '좌석이 편해요': '3', '집중하기 좋아요': '3', '가성비가 좋아요': '2', '화장실이 깨끗해요': '2', '인테리어가 멋져요': '1', '뷰가 좋아요': '1'}"
81,침산3동 스타벅스 대구칠성이마트점,스타벅스 대구칠성이마트점,4.51,2345,14,대구 북구 침산로 93,NO INFO,1522-3232,http://www.starbucks.co.kr/,"1. 주차가능 2. 주차장위치:입점건물(이마트 전용 주차장) 3. 주차가능대수:100대이상 4. 주차조건: 조건부무료(1만원 이상 2시간,3만원 이상 ...",공사중,"{'커피가 맛있어요': '957', '친절해요': '513', '음료가 맛있어요': '456', '주차하기 편해요': '400', '매장이 청결해요': '326', '디저트가 맛있어요': '279', '좌석이 편해요': '115', '대화하기 좋아요': '110', '특별한 메뉴가 있어요': '105', '인테리어가 멋져요': '68', '가성비가 좋아요': '65', '화장실이 깨끗해요': '52', '집중하기 좋아요': '44', '사진이 잘 나와요': '24', '뷰가 좋아요': '22'}"
82,산격2동 블루미스티,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
83,범어3동 류커피로스터스 2호점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
84,대현동 유즈,유즈,초기값,7,2,대구 북구 대현로19길 38-1 1층,NO INFO,0507-1485-0545,https://www.instagram.com/cafe.yuz,"24시간 운영 카페 유즈입니다! 새벽시간과 일요일, 공휴일에는 무인으로 운영되오나 상황에 따라 일시적으로 무인운영시간이 변경될 수 있습니다. 감사합니다 :)",공사중,리뷰 수 부족
85,침산3동 리프레쉬,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
86,관문동 파스구찌 대구금호점,파스쿠찌 대구금호점,4.58,187,11,대구 북구 한강로8길 13-14,NO INFO,053-311-8497,http://www.caffe-pascucci.co.kr,"파스쿠찌를 사랑해주는 고객분들께 정통 이탈리아 에스프레소를 한국에 소개하는 것을 넘어, 한국 파스쿠찌만의 독창성을 가진 커피 전문점이 되고자 합니다. 그래서 한국 시장에서 더 오래도록 사랑받는 브랜드가 되도록 하겠습니다.",공사중,"{'커피가 맛있어요': '50', '좌석이 편해요': '26', '음료가 맛있어요': '25', '디저트가 맛있어요': '24', '매장이 청결해요': '20', '집중하기 좋아요': '17', '대화하기 좋아요': '17', '친절해요': '16', '인테리어가 멋져요': '8', '주차하기 편해요': '8', '화장실이 깨끗해요': '8', '가성비가 좋아요': '4', '특별한 메뉴가 있어요': '4', '뷰가 좋아요': '4', '사진이 잘 나와요': '1'}"
87,태전2동 스프링캔 대구태전점,스프링캔 대구태전점,초기값,35,15,"대구 북구 태전로 1 . 101동 106호(태전동, 태전역 더 뉴클래 스 상가)",08:00 - 24:00,053-311-8608,NO INFO,"크로플 & 도너츠가 맛있는 캔실링 카페 스프링캔 태전점입니다.
주차는 태전역 더뉴클래스 아파트에 가능합니다. 많은 이용부탁드려요.",공사중,"{'친절해요': '18', '가성비가 좋아요': '18', '매장이 청결해요': '14', '디저트가 맛있어요': '13', '커피가 맛있어요': '11', '음료가 맛있어요': '10', '특별한 메뉴가 있어요': '6', '좌석이 편해요': '4', '인테리어가 멋져요': '4', '대화하기 좋아요': '4', '주차하기 편해요': '3', '사진이 잘 나와요': '2'}"
88,관문동 빙그레커피숍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
89,무태조야동 cafe2015,검색결과 없음,,,,,,,,,,
90,노원동 헬로우,헬로우,4.56,139,초기값,대구 북구 원대로 115,11:00 - 22:00,070-7803-1777,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '35', '음료가 맛있어요': '24', '친절해요': '20', '대화하기 좋아요': '18', '가성비가 좋아요': '16', '매장이 청결해요': '11', '디저트가 맛있어요': '8', '좌석이 편해요': '7', '집중하기 좋아요': '4', '인테리어가 멋져요': '3', '주차하기 편해요': '2', '특별한 메뉴가 있어요': '1'}"
91,상동 짹슨커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
92,침산1동 나인블럭 투가든대구점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
93,대현동 어펙션,어펙션,초기값,18,37,"대구 북구 대현로 7 1,2층","10:30 - 21:00
20:30 라스트오더",0507-1347-5596,https://www.instagram.com/affection_daegu,"4월 25일부터 오픈합니다 :)

모든 애정을 담아 만든 공간인만큼 편안하게 즐기다가시길 바라는 마음입니다 :)",공사중,"{'인테리어가 멋져요': '10', '뷰가 좋아요': '9', '좌석이 편해요': '6', '친절해요': '6', '매장이 청결해요': '6', '사진이 잘 나와요': '5', '커피가 맛있어요': '3', '대화하기 좋아요': '3', '음료가 맛있어요': '2', '집중하기 좋아요': '2', '재료가 신선해요': '1', '주차하기 편해요': '1', '매장이 넓어요': '1'}"
94,중동 대림다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
95,수성1가동 카페철스,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
96,범어2동 더유갤러리카페,더유갤러리앤카페,초기값,4,19,대구 수성구 달구벌대로489길 37-21,10:30 - 22:00,053-746-1238,NO INFO,NO INFO,공사중,리뷰 수 부족
97,만촌3동 디카프리커피로스터스 본점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
98,구암동 카페플라워 두번째이야기,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
99,무태조야동 에이엣디,에이엣디 동변점,3.96,53,25,대구 북구 동변로23길 3 1층,"11:00 - 22:00
21:30 라스트오더",0507-1427-9947,http://instagram.com/aatd_collection03,NO INFO,공사중,"{'커피가 맛있어요': '21', '음료가 맛있어요': '18', '디저트가 맛있어요': '12', '친절해요': '10', '매장이 청결해요': '10', '인테리어가 멋져요': '3', '대화하기 좋아요': '3', '화장실이 깨끗해요': '3', '좌석이 편해요': '2', '가성비가 좋아요': '2', '특별한 메뉴가 있어요': '2', '집중하기 좋아요': '2', '사진이 잘 나와요': '1', '뷰가 좋아요': '1'}"
100,범어2동 레조넌스,레조넌스,4.72,54,30,대구 수성구 세진로3길 72 1층,13:00 - 18:00,010-6388-8006,https://smartstore.naver.com/resonance_coffee,NO INFO,공사중,"{'커피가 맛있어요': '23', '친절해요': '19', '대화하기 좋아요': '16', '매장이 청결해요': '14', '디저트가 맛있어요': '6', '특별한 메뉴가 있어요': '6', '가성비가 좋아요': '5', '음료가 맛있어요': '4', '뷰가 좋아요': '4', '집중하기 좋아요': '3', '인테리어가 멋져요': '1', '사진이 잘 나와요': '1', '화장실이 깨끗해요': '1'}"
101,구지면 탑리터 구지점,탑리터 구지점,초기값,32,4,대구 달성군 구지면 과학마을로 29 1층 102호,07:00 - 23:00,0507-1382-0280,NO INFO,대구 상생 카페 탑리터입니다!!,공사중,"{'가성비가 좋아요': '16', '친절해요': '14', '커피가 맛있어요': '11', '매장이 청결해요': '11', '음료가 맛있어요': '10', '디저트가 맛있어요': '3', '주차하기 편해요': '2', '인테리어가 멋져요': '1'}"
102,읍내동 커피모아,모아까페의류,4.6,96,초기값,대구 북구 관음로 310,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '23', '친절해요': '20', '가성비가 좋아요': '14', '음료가 맛있어요': '10', '대화하기 좋아요': '8', '주차하기 편해요': '3', '매장이 청결해요': '3', '화장실이 깨끗해요': '2', '디저트가 맛있어요': '1', '인테리어가 멋져요': '1'}"
103,침산1동 텐퍼센트커피 대구침산점,텐퍼센트커피 대구침산점,5,88,29,대구 북구 침산로21길 23 침산1차푸르지오 상가 106동104호,08:00 - 21:00,0507-872-3867,http://www.tenpercentcoffee.com,텐퍼센트스페셜티커피 대구침산점 입니다.,공사중,"{'커피가 맛있어요': '52', '음료가 맛있어요': '31', '친절해요': '30', '가성비가 좋아요': '27', '매장이 청결해요': '18', '인테리어가 멋져요': '9', '특별한 메뉴가 있어요': '7', '디저트가 맛있어요': '6', '대화하기 좋아요': '3', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
104,수성3가동 반반다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
105,구지면 한훤당고택 바이소가,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
106,수성4가동 피끄,스튜디오 피끄,초기값,7,4,대구 수성구 신천동로96길 54 2층,NO INFO,010-2665-5901,https://www.instagram.com/studio_peakk,"키즈베이킹 클래스를 주로 하는 피끄에는
마카롱, 티그레, 샌드쿠키 등 구움과자와
커피가 항상 준비되어 있습니다 : )
마카롱의 종류와 사이드 디저트는 매일 조금씩 변동됩니다
키즈베이킹 클래스는 2주에 한번씩 주제가 변경되며 권장연령은 분리수업이 가능한 46개월부터 9세 이며 이외의 연령은 따로 수업신청이 가능합니다 (인원수 4명 신청시 수업 개설)",공사중,리뷰 수 부족
