,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
63,공산동 헤이마포인트,헤이마포인트,4.42,1080,133,대구 동구 파계로 583,정기휴무 (매주 목요일),0507-1416-4479,NO INFO,"좋은 풍경과 나무로 잘 가꾸어진 헤이마는 
건강하고 맛있는 커피 한잔의 가치를 추구합니다.

헤이마포인트(HEIMA point)는 핸드드립 전문매장으로 
다양한 베이커리와 프리미엄 커피를 접할 수 있는 공간을 의미합니다.",공사중,"{'인테리어가 멋져요': '284', '커피가 맛있어요': '269', '뷰가 좋아요': '253', '주차하기 편해요': '175', '빵이 맛있어요': '170', '사진이 잘 나와요': '161', '매장이 청결해요': '121', '음료가 맛있어요': '103', '친절해요': '86', '대화하기 좋아요': '75', '좌석이 편해요': '67', '화장실이 깨끗해요': '45', '특별한 메뉴가 있어요': '44', '가성비가 좋아요': '17', '집중하기 좋아요': '11', '야외 공간이 멋져요': '1', '매장이 넓어요': '1', '특별한 날 가기 좋아요': '1'}"
64,남산1동 청커피숍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
65,신천2동 해피살롱,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
66,대봉2동 스토크,스토크커피앤파티세리,4.56,501,304,대구 중구 달구벌대로440길 7 1층 스토크,"09:00 - 21:00
20:30 라스트오더",053-252-8528,https://www.instagram.com/stoke_coffee_patisserie,직접 로스팅한 커피와 매일 아침 구워내는 유기농 빵이 맛있는 카페,공사중,"{'디저트가 맛있어요': '178', '커피가 맛있어요': '155', '친절해요': '108', '특별한 메뉴가 있어요': '63', '음료가 맛있어요': '61', '대화하기 좋아요': '50', '매장이 청결해요': '48', '가성비가 좋아요': '31', '인테리어가 멋져요': '28', '좌석이 편해요': '27', '집중하기 좋아요': '14', '사진이 잘 나와요': '9', '화장실이 깨끗해요': '6', '뷰가 좋아요': '5', '빵이 맛있어요': '3', '음식이 맛있어요': '1', '주차하기 편해요': '1'}"
67,신천4동 은승다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
68,불로동 벨빌베이크하우스,벨빌베이크하우스 이시아점,4.42,292,117,대구 동구 팔공로49길 16 1층 벨빌베이크하우스,11:00 - 21:00,053-945-2539,https://www.instagram.com/bellevillebakehaus_esia,NO INFO,공사중,리뷰 수 부족
69,안심3동 더리터 대구안심점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
70,신암5동 커피콩,커피콩,4.41,39,초기값,대구 동구 아양로 250,NO INFO,053-955-7708,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '9', '음료가 맛있어요': '8', '친절해요': '8', '가성비가 좋아요': '4', '매장이 청결해요': '4', '대화하기 좋아요': '4', '집중하기 좋아요': '3', '좌석이 편해요': '1', '인테리어가 멋져요': '1', '특별한 메뉴가 있어요': '1'}"
71,남산3동 그저모이기,그저모이기,4.52,264,99,대구 남구 중앙대로51길 26 1층,11:00 - 23:00,0507-1365-5179,NO INFO,"유럽의 가정집을 연상케 하는 카페로 편안하고 아늑한 분위기에서 음료를 즐길 수 있다. 다양한 종류의 음료가 준비되어 있으며, 디저트 ...",공사중,"{'커피가 맛있어요': '86', '친절해요': '48', '디저트가 맛있어요': '44', '음료가 맛있어요': '39', '대화하기 좋아요': '38', '인테리어가 멋져요': '27', '집중하기 좋아요': '21', '주차하기 편해요': '19', '가성비가 좋아요': '18', '매장이 청결해요': '18', '좌석이 편해요': '14', '화장실이 깨끗해요': '9', '특별한 메뉴가 있어요': '5', '사진이 잘 나와요': '4', '뷰가 좋아요': '2'}"
72,공산동 카페산에,카페산에,초기값,9,2,대구 동구 팔공산로185길 56,NO INFO,NO INFO,NO INFO,NO INFO,공사중,리뷰 수 부족
73,대봉1동 팔공티 경대병원역점,팔공티 경대병원역점,초기값,116,7,대구 중구 달구벌대로 2188 1층,NO INFO,0507-1350-8880,http://www.palgongtea.co.kr/,"차 한잔 생각날 땐, 팔공티
오늘 하루 수고한 그대에게
가슴이 따뜻해지는 차 한잔을 선물합니다.

팔공티는 고품질의 차(茶)를 합리적인 가격에 제공하며,
남녀노소 모두에게 사랑받는 티(TEA) 전문 카페 프랜차이즈입니다.",공사중,"{'음료가 맛있어요': '56', '친절해요': '47', '가성비가 좋아요': '47', '차가 맛있어요': '23', '매장이 청결해요': '18', '디저트가 맛있어요': '10', '특별한 메뉴가 있어요': '9', '대화하기 좋아요': '3', '화장실이 깨끗해요': '3', '인테리어가 멋져요': '2', '주차하기 편해요': '2', '좌석이 편해요': '1', '음식이 빨리 나와요': '1'}"
74,신천4동 리카페이,리카페이,초기값,28,84,대구 동구 화랑로 51,10:00 - 21:00,0507-1491-8886,NO INFO,분위기 좋은 카페 리카페이입니다.,공사중,"{'커피가 맛있어요': '19', '가성비가 좋아요': '10', '디저트가 맛있어요': '8', '음료가 맛있어요': '6', '친절해요': '5', '특별한 메뉴가 있어요': '5', '인테리어가 멋져요': '4', '대화하기 좋아요': '3', '사진이 잘 나와요': '1'}"
75,효목2동 대우커피숍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
76,성내2동 블릭커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
77,봉무동 지중해의뜰,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
78,불로동 해리스,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
79,안심2동 이디야커피 대구율하세영점,이디야커피 대구율하세영점,4.54,363,11,대구 동구 율하동로15길 45,08:00 - 22:50,053-963-5215,http://www.ediya.com/,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",공사중,"{'커피가 맛있어요': '117', '친절해요': '92', '매장이 청결해요': '76', '음료가 맛있어요': '73', '가성비가 좋아요': '46', '디저트가 맛있어요': '45', '대화하기 좋아요': '39', '집중하기 좋아요': '34', '좌석이 편해요': '32', '인테리어가 멋져요': '28', '화장실이 깨끗해요': '18', '특별한 메뉴가 있어요': '8', '뷰가 좋아요': '8', '사진이 잘 나와요': '2', '주차하기 편해요': '1'}"
80,봉무동 미진,미진,초기값,43,6,대구 동구 팔공로68길 13 대림카워시안 카페미진,NO INFO,0507-1352-1699,https://www.instagram.com/cafe_mijin,"쿠키케이크 , 바스크치즈케이크 예약 받습니다 :)",공사중,"{'디저트가 맛있어요': '26', '인테리어가 멋져요': '24', '친절해요': '23', '사진이 잘 나와요': '21', '매장이 청결해요': '21', '커피가 맛있어요': '19', '음료가 맛있어요': '14', '특별한 메뉴가 있어요': '9', '대화하기 좋아요': '7', '화장실이 깨끗해요': '7', '주차하기 편해요': '5', '집중하기 좋아요': '4', '좌석이 편해요': '2', '가성비가 좋아요': '2'}"
81,대신동 큐브스테이크,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
82,대신동 조금남다른커피,조금남다른커피,4.46,125,초기값,대구 중구 큰장로26길 25 2지구종합상가 지하 1층 서125호,NO INFO,0507-1326-3678,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '38', '친절해요': '28', '음료가 맛있어요': '22', '가성비가 좋아요': '21', '디저트가 맛있어요': '4', '인테리어가 멋져요': '4', '특별한 메뉴가 있어요': '4', '매장이 청결해요': '4', '주차하기 편해요': '3', '좌석이 편해요': '1', '대화하기 좋아요': '1'}"
83,남산2동 공차 대구동아쇼핑점,공차 대구동아쇼핑점,초기값,286,1,대구 중구 달구벌대로 2085 지하1층,10:30 - 20:00,053-251-3920,NO INFO,NO INFO,공사중,"{'음료가 맛있어요': '139', '차가 맛있어요': '109', '친절해요': '78', '디저트가 맛있어요': '20', '주차하기 편해요': '18', '가성비가 좋아요': '18', '매장이 청결해요': '16', '특별한 메뉴가 있어요': '11', '좌석이 편해요': '10', '대화하기 좋아요': '9', '화장실이 깨끗해요': '6', '사진이 잘 나와요': '5', '인테리어가 멋져요': '4', '집중하기 좋아요': '4'}"
84,신천3동 티룸오후4시,티룸오후네시,4.44,17,16,대구 동구 국채보상로171길 16,12:00 - 21:00,053-257-1033,http://owhoo4.creatorlink.net/,NO INFO,공사중,리뷰 수 부족
85,성내1동 타르타르 대구동성로점,타르타르 대구동성로점,4.52,966,314,대구 중구 중앙대로 378,10:00 - 22:30,1800-1722,https://www.instagram.com/tarrtarr_daegu,맛있고 달콤한 타르트 입이 즐겁고 행복한 시간~ 다양한 타르트를 만나볼수 있는 공간 입니다,공사중,"{'디저트가 맛있어요': '428', '친절해요': '138', '특별한 메뉴가 있어요': '138', '매장이 청결해요': '99', '인테리어가 멋져요': '47', '음료가 맛있어요': '43', '커피가 맛있어요': '41', '대화하기 좋아요': '33', '좌석이 편해요': '28', '가성비가 좋아요': '26', '사진이 잘 나와요': '25', '뷰가 좋아요': '10', '집중하기 좋아요': '8', '화장실이 깨끗해요': '6', '주차하기 편해요': '3'}"
86,신암4동 애리스커피스탠드,애리스커피스탠드,4.47,363,806,대구 동구 동부로32길 2,NO INFO,010-2426-3311,https://instagram.com/arris.coffee.stand?igshid=1wyyi9d2sy189,NO INFO,공사중,"{'커피가 맛있어요': '185', '음료가 맛있어요': '53', '특별한 메뉴가 있어요': '44', '친절해요': '41', '디저트가 맛있어요': '40', '인테리어가 멋져요': '37', '가성비가 좋아요': '37', '매장이 청결해요': '19', '사진이 잘 나와요': '15', '대화하기 좋아요': '9', '뷰가 좋아요': '7', '집중하기 좋아요': '5', '좌석이 편해요': '1', '아늑해요': '1', '화장실이 깨끗해요': '1'}"
87,신암2동 일상다반사,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
88,신천4동 약사커피숍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
89,공산동 카페레드하임,카페레드하임,초기값,176,31,대구 동구 동화천로70길 28-1,"10:00 - 20:00
19:30 라스트오더",0507-1421-2637,http://instagram.com/,직접 반죽하고 제철과일이 올라가는 수제와플입니다.저희 카페 시그니처는 생망고빙수와 생망고와플 시나몬와플을추천합니다.,공사중,"{'커피가 맛있어요': '82', '디저트가 맛있어요': '68', '인테리어가 멋져요': '62', '친절해요': '43', '뷰가 좋아요': '33', '음료가 맛있어요': '31', '매장이 청결해요': '31', '좌석이 편해요': '17', '특별한 메뉴가 있어요': '17', '대화하기 좋아요': '16', '가성비가 좋아요': '14', '사진이 잘 나와요': '11', '주차하기 편해요': '10', '화장실이 깨끗해요': '10'}"
90,신천2동 카페 아리움,카페 아리움,4.5,66,초기값,대구 중구 국채보상로151길 109 3층,NO INFO,0507-1366-3354,NO INFO,"카페 아리움은 동인커뮤니티센터 건물3층에 위치하여 주민들이 자유롭게 소통하고 쉴 수 있는 공간으로 만들어 나가고 있습니다. 
4층 Art 누리움은 신천강변 생태계에 대한 주제로 전시공간이 마련되어 있습니다.
5층 Sky 나리움은 야외옥상으로 음료를 마시면서 신천을 한눈에 감상할 수 있습니다.",공사중,"{'커피가 맛있어요': '31', '음료가 맛있어요': '24', '친절해요': '17', '가성비가 좋아요': '14', '디저트가 맛있어요': '13', '뷰가 좋아요': '11', '매장이 청결해요': '7', '대화하기 좋아요': '7', '특별한 메뉴가 있어요': '5', '집중하기 좋아요': '5', '좌석이 편해요': '3', '인테리어가 멋져요': '3', '주차하기 편해요': '3', '사진이 잘 나와요': '3', '화장실이 깨끗해요': '3'}"
91,삼덕동 카페틸,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
92,동인동 더진스커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
93,불로동 땅땅식물랜드,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
94,봉무동 스펠 이시아,스펠 이시아,초기값,100,28,대구 동구 팔공로51길 31-7 1층 3호,08:00 - 21:00,0507-1467-4521,https://www.instagram.com/spell_esia,"커피스펠이 직접 수입한 생두로 로스팅한 신선한 커피와
정성껏 만든 디저트!!!
맛보러 오세요^^
(다양한 원두가 준비되어 있습니다~!)",공사중,"{'커피가 맛있어요': '59', '디저트가 맛있어요': '35', '음료가 맛있어요': '26', '매장이 청결해요': '26', '친절해요': '25', '인테리어가 멋져요': '13', '대화하기 좋아요': '13', '특별한 메뉴가 있어요': '11', '가성비가 좋아요': '10', '사진이 잘 나와요': '7', '뷰가 좋아요': '5', '좌석이 편해요': '2'}"
95,지저동 마실커피 동구청점,마실커피 동구청점,초기값,72,23,대구 동구 아양로39길 19 1층 1호,08:00 - 22:00,0507-1360-1616,NO INFO,"안녕하세요
마실커피 동구청점 입니다 :)
남다른 서비스로 다가가겠습니다!
감사합니다 !!",공사중,"{'커피가 맛있어요': '28', '가성비가 좋아요': '28', '친절해요': '25', '음료가 맛있어요': '22', '매장이 청결해요': '10', '디저트가 맛있어요': '6', '특별한 메뉴가 있어요': '3', '좌석이 편해요': '2', '집중하기 좋아요': '2', '대화하기 좋아요': '2', '화장실이 깨끗해요': '2', '사진이 잘 나와요': '1'}"
